filename,Title,Artist,Year,Link,Copyright,Institution,Fag
ANSK10759.jpg,Dyrelivets udvikling,Ukendt,1937,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1657632/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Biologi
ANSK07227.jpg,Ækvatorial-urskov i Vestafrika,Biologisch-geographische Charakterbilder aus alle Zonen,1920,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1660001/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Geografi
ANSK14146.jpg,XXIX.,Marie Rosings Håndarbejdstegninger,1883,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1659530/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Håndarbejde
ANSK09610.jpg,Vinbjergsnegl,Pfurtschellers zoologiske tavler,1904,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object2124610/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK15195.jpg,Fullarton & Humberstone,Ukendt,1787,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1976596/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Geografi
ANSK15141.jpg,Kort over Rom,Ukendt,1835,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1670773/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Geografi
ANSK12572.jpg,En lykkelig familie,Familien og alkoholen,1914,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1653915/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Rus- og nydelsesmidler
ANSK12260.jpg,Stenkulsbjergværk,Eschners teknologiske tavler,1910,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1656950/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Fysik
ANSK08517.jpg,Bløddyr. Blæksprutter og snegle,Dybdahls Zoologiske Plancher,1881,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1670571/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK12418.jpg,Undervandsbåd,Wandbilder zur Bürgerkunde,1915,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1668971/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Fysik
ANSK16106.jpg,"Tekst til Byen, 1.",Barnets Hjem: Billedbog til Anskuelses-Undervisning,1880,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1669825/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK16158.jpg,Tekster til tavlerne,Bilder zum Anschauungsunterricht für die Jugend teil 7.,1879,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1669121/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anatomi
ANSK08043.jpg,Billeder fra hollandske landskaber; 14,Hollandske landskaber,1901,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1655175/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Geografi
ANSK04535.jpg,Sandberg II: Fristelsen. Dublet.,30 bibelske billeder for skolen og hjemmet,1870,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1655914/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Religion
ANSK14704.jpg,Sæbebobler,Gertrud Caspari,1905,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1670139/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK04563.jpg,Sandberg XVI: Vismændenes tilbedelse. Dublet.,30 bibelske billeder for skolen og hjemmet,1870,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1653147/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Religion
ANSK05958.jpg,Fra Kysten,Danske billeder,1863,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1659518/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK09131.jpg,Oldenborre,Bolin & Richter,1950,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1653356/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK10157.jpg,Kokospalme,Ausländische Kulturpflanzen in farbigen,1880,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1652077/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Botanik
ANSK08415.jpg,Skelet af løve og delfin,Dybdahls Zoologiske Plancher,1881,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object2115302/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK15953.jpg,Beskrivelser til billederne VIII.,Bilder zum Anschauungsunterricht für die Jugend. 2. Teil,1891,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1669446/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK08459.jpg,Fugle. Spurvefugle,Dybdahls Zoologiske Plancher,1881,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1670599/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK05519.jpg,Moses slår vand klippen,Ukendt,1932,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1652947/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Religion
ANSK16240.jpg,Tekst til de enkelte tavler,"Schuberts Naturgeschichte des Tier-, Pflanzen- u. Mineralreichs. 1 Teil",1877,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1669164/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK08040.jpg,Billeder fra hollandske landskaber; 11,Hollandske landskaber,1901,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1654842/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Geografi
ANSK15942.jpg,Lille Titelblad,Bilder zum Anschauungsunterricht für die Jugend. 2. Teil,1891,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1669437/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK06303.jpg,En septemberbrise udnyttes,Het volle leven,1910,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1660509/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK12836.jpg,Kurver,"Grønvalds Store Konturer, Række 1",1880,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1657554/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Formning
ANSK06259.jpg,Hjemlige sysler,Reimer og Wilke 5. udgave,1863,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1653721/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Døvstumme undervisning
ANSK08960.jpg,"Blæksprutter, snegle m.v.",Ukendt,1850,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1652518/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK11680.jpg,"7-årskrigen, Frederik II af Preussen",Anschauungsbilder zur alten- und neuen Geschichte,1880,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1655186/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Historie
ANSK05113.jpg,Indvandringen i Kanaan (?),"Gebhard Fugel, Bibelbilder",1911,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1656545/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Religion
ANSK16071.jpg,Den fortabte søn,Bilder zum Anschauungsunterricht für die Jugend,1879,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1669348/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Religion
ANSK09168.jpg,Ko,"Schröder und Kull, Biologische Wandtafeln zur Tierkunde",1907,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1658735/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK09199.jpg,Korsedderkop,"Schröder und Kull, Biologische Wandtafeln zur Tierkunde",1907,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1656997/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK15363.jpg,Kort over de Britiske Øer,Kort over de Britiske Øer,1900,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object2192065/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Geografi
ANSK04827.jpg,Jesus fremstilles i templet,Hans Lietzmann pinx,1927,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1655577/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Religion
ANSK09370.jpg,Duer - T.XLIV,Zoologie af: Wandtafeln für den naturgeschichtlichen Anschauungsunterricht,1889,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1669988/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK08138.jpg,Asien,Mitchell's Series of OUTLINE MAPS,1880,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1669754/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Geografi
ANSK15651.jpg,Højdekort over Italien u/navne,Physikalische Schul-wandkarten,1883,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object2284107/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Geografi
ANSK11990.jpg,Adams Illustrated Panorama of History,Ukendt,1878,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1652619/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Historie
ANSK10955.jpg,Fridtjof kommer til Kong Ring - Tekstark,"Billeder til Norges Historie, 1. udgave ved Asbjørn Knutsen",1878,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1659869/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Historie
ANSK13527.jpg,Tabel 29.,Regnetabeller.,1818,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1657169/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Indbyrdes Undervisning
ANSK08470.jpg,Fugle. Vadefugle,Dybdahls Zoologiske Plancher,1881,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1657488/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK11645.jpg,Nero betragter det brændende Rom,Wandbilder zur griechischen und römischen Geschichte und Sage,1920,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1660114/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Historie
ANSK12326.jpg,Planchefremstilling-6,Planchefremstilling,1910,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1654874/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Fysik
ANSK07428.jpg,Træhus på Ny Guinea,"Land und Leben IV: Kolonialbilder, Neue Folge",1907,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1658277/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Geografi
ANSK05564.jpg,Personer der slås mod dyr,Reimer og Wilke 1. udg.,1837,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1658932/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Døvstumme undervisning
ANSK08954.jpg,Insekter,Ukendt,1850,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1656476/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK04497.jpg,Jesus som 12-årig i templet,Stacey,1888,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1657316/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Religion
ANSK12796.jpg,Hane,Store Contourer,1863,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1658308/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Formning
ANSK13623.jpg,Tabel 19.,Læsetabeller,1818,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1659848/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Indbyrdes Undervisning
ANSK08627.jpg,Gazelle,Lehmann-Leutemann: Zoologiske tavler,1890,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1660785/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK06472.jpg,"Stork, stork langeben... Så du kong Faraos store sten?",Anker Johannessens billeder,1925,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1653341/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK13607.jpg,Tabel 119.,Regnetabeller.,1818,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1653934/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Indbyrdes Undervisning
ANSK06373.jpg,Vandringsmand og lærke,Bilder für den Anschaungs-Unterricht aus den Hey-Speckterschen Fabeln,1880,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1660306/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK09843.jpg,Vintergrønt og klokkeblomst,Engleders Wandtafeln für den naturkundlichen Unterricht,1911,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1654068/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Botanik
ANSK13958.jpg,Jacobine Ryes fonetiske plancher,Ukendt,1914,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1654519/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Talehandikappede/fonetik
ANSK11130.jpg,Den grundlovgivende rigsforsamling,Danske Kunstneres historiske Malerier i Gravuretryk til Skolebrug,1921,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1652837/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Historie
ANSK06022.jpg,Zebra,Danske billeder,1892,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1659996/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK09737.jpg,Abrikos og blomme,Planteriget,1879,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1656844/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Botanik
ANSK06754.jpg,Asien u/navne,Geographitabel,1820,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1654238/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Geografi
ANSK15943.jpg,Titelblad,Bilder zum Anschauungsunterricht für die Jugend. 2. Teil,1891,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1669436/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK08519.jpg,Bløddyr og lavestedyr,Dybdahls Zoologiske Plancher,1881,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1670568/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Biologi
ANSK05942.jpg,Engestofte Kirke. I skåne. Ved Sundet. I norge.,Danske billeder,1862,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1652151/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK13654.jpg,Tabel 55.,Læsetabeller,1818,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1656405/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Indbyrdes Undervisning
ANSK12872.jpg,Nr. 5.,Ferdinand Mosers tegnetavler over planter,1892,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1658830/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Formning
ANSK08131.jpg,Bakkekort over Danmark,Ukendt,1872,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1657356/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Geografi
ANSK10154.jpg,Guttaperka,Ausländische Kulturpflanzen in farbigen,1880,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1654105/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Botanik
ANSK07415.jpg,Vindyrkning i Champagne,Land und Leben II: Europa,1907,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1658460/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Geografi
ANSK07540.jpg,"La Place ""Constituicao""""""",Sydamerikansk billedsamling,1866,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1652553/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Geografi
ANSK08418.jpg,Pattedyr. Tandformer,Dybdahls Zoologiske Plancher,1881,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1670617/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK04406.jpg,Tyrkiske nationaldragter,"Bilderbuch für Kinder : enthaltend eine angenehme Sammlung von Thieren, Pflanzen, Blumen, Früchten, Mineralien, Trachten und allerhand andern unterrichtenden Gegenständen aus dem Reiche der Natur, der Künste und Wissenschaften",1811,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object2299305/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Børnebøger
ANSK16268.jpg,"En kirke, statue,  brønd og bro",Bilder zum Anschauungsunterricht für die Jugend,1867,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1669312/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK08512.jpg,Krebsdyr,Dybdahls Zoologiske Plancher,1881,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1652587/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Zoologi
ANSK11658.jpg,Hallstattkultur: Rig pige,Dr. J. Naue's Wandbilder aus vorgeschichtlichen Kulturperioden,1911,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1658783/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Historie
ANSK16278.jpg,Pattedyr 5.,Bilder zum Anschauungsunterricht für die Jugend,1867,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1669322/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK05985.jpg,Køretøjer,Danske billeder,1863,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1657289/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK05592.jpg,Bageri,Reimer og Wilke 5. udg.,1863,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1655262/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Døvstumme undervisning
ANSK12278.jpg,Bogtrykkeri,Eschners teknologiske tavler,1914,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1657435/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Fysik
ANSK05641.jpg,Gnavere og insektædere,"Schribers anskuelsesbilleder, 2. udg.",1860,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object1656480/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Anskuelsesundervisning
ANSK04458.jpg,Skibsbyggeri,"Bilderbuch für Kinder : enthaltend eine angenehme Sammlung von Thieren, Pflanzen, Blumen, Früchten, Mineralien, Trachten und allerhand andern unterrichtenden Gegenständen aus dem Reiche der Natur, der Künste und Wissenschaften",1816,https://digitalesamlinger.kb.dk/images/billed/2010/okt/billeder/object2299234/da/,Materialet er fri af ophavsret,Det Kongelige Bibliotek,Børnebøger
